51.4988058284336	-0.0812273429131123	0.532418001525553	1311
51.5220638618283	-0.0778641501385042	0.532988357050453	773
51.5275303568269	-0.0819985257371795	0.534328358208955	670
51.5238783743321	-0.0763922762467599	0.53528773072747	1842
51.5423412361092	-0.147396591461268	0.535947712418301	1224
51.4875652024578	-0.14949583374296	0.535994297933001	1403
51.5163631947973	-0.0810544954303338	0.536494073611978	1603
51.5275153448773	-0.0801056775457943	0.536776212832551	639
51.4872230321577	0.0483572108298755	0.53742802303263	521
51.5088177025758	-0.203331392752889	0.537530266343826	826
51.4697576764184	-0.0673837907474972	0.537981269510926	961
51.5516608904821	-0.0749692314824289	0.538129496402878	1390
51.5357250593194	-0.253456245026178	0.541416566626651	833
51.4880724991579	-0.122923199747368	0.541505791505791	1036
51.5248873484061	-0.0818135861830972	0.542682926829268	820
51.5489986506227	-0.0780119898814215	0.543610547667343	493
51.4863203135185	-0.119042411226852	0.543822597676874	947
51.5301473474018	-0.0810398620490261	0.54481546572935	569
51.5272110727945	0.0522145673304722	0.545833333333333	480
51.4354264101342	-0.111575854181035	0.546174142480211	758
51.3896339129012	-0.0195096512345679	0.546218487394958	357
51.5092660176096	-0.136560266972112	0.548561151079137	556
51.5129249411517	-0.132307672864746	0.549132947976879	692
51.5257808480412	-0.0776309035237004	0.549375709421112	1762
51.5176901642425	-0.0862472947014814	0.550247116968699	607
51.548292672768	-0.231169702332956	0.551564310544612	863
51.5138150797069	-0.0955205691557714	0.551775147928994	1352
51.5257292581095	-0.0714429840578496	0.553147574819401	969
51.6390915782619	-0.0599740043095238	0.553666312433581	941
51.5392194440758	-0.0830285293002915	0.553734061930783	549
51.4998227816806	0.0074282155350774	0.554770318021201	283
51.5066361880252	-0.0988725743447618	0.555555555555556	747
51.5166631787131	-0.130833145188166	0.555733761026464	1247
51.5257743003429	-0.0809292404457143	0.557857503789793	1979
51.4749304267922	-0.133292661432997	0.558031569173631	1077
51.5175997985179	-0.0804647893958986	0.558475689881735	761
51.5395954340362	-0.0775691537924118	0.559952038369305	834
51.4586602157196	-0.104786563945176	0.560398505603985	803
51.5042212459213	-0.11452015725632	0.560538116591928	669
51.5205134695804	-0.152197771419091	0.560583941605839	685
51.46320681188	-0.13445829576	0.560632688927944	1138
51.4557329887895	-0.0858040324210526	0.561200923787529	433
51.5634433157884	-0.0516317007324765	0.561338289962825	807
51.5119393966493	-0.131545169833847	0.56188605108055	509
51.5451771922252	-0.279300748457945	0.562091503267974	306
51.5397562350415	-0.102535538105397	0.562422744128554	809
51.4741532847146	-0.0739324192186872	0.562587904360056	711
51.4905134097549	-0.00505085287869162	0.562881562881563	819
51.4353131584	-0.05247233025	0.563318777292576	458
51.5504331372021	-0.14378691402418	0.563348416289593	442
51.4960945902797	-0.0959649988986014	0.563358778625954	655
51.5396365856279	-0.0552664131792383	0.563725490196078	1020
51.5465845242019	-0.0752843085849722	0.563884156729131	1174
51.5526472946207	-0.0792465693103448	0.56390977443609	665
51.5309448268783	-0.120258874000256	0.564064801178203	1358
51.5284888223633	0.00639432292326267	0.564277588168373	879
51.4840546281694	-0.114636419452244	0.564986737400531	377
51.5195634989571	-0.0750014840446076	0.564993564993565	777
51.5195837005825	-0.134690645598705	0.565767284991568	1186
51.5133639446312	-0.101879196046647	0.56640625	512
51.5123816542095	-0.133188194225604	0.566834170854271	995
51.6716405167097	-0.0228627553797209	0.567474048442907	289
51.5209195562887	-0.0737300182474227	0.568249258160237	674
51.5109469538241	-0.117004901887664	0.568452380952381	1008
51.56690982173	-0.0559492538782191	0.569090909090909	550
51.5462556800767	-0.103419302204737	0.569244604316547	1112
51.473322302261	-0.0937680768382353	0.569279493269992	1263
51.4614758352658	-0.115457338981545	0.569314257523434	2027
51.5049972506744	-0.0868116306246195	0.569871159563925	1009
51.511679505816	-0.118843339109792	0.57015306122449	784
51.5256677368566	-0.102973806803528	0.571150097465887	513
51.534367689878	-0.0990846393902439	0.571241830065359	765
51.5778477377066	-0.0155396175375857	0.571428571428571	343
51.5160395621893	-0.129025858682586	0.571570576540755	1006
51.4677000762825	-0.0703714397026022	0.571656050955414	628
51.5166233114286	-0.0787341389732143	0.5717017208413	523
51.5038874843774	-0.100906975886792	0.5718901453958	619
51.5669083170588	-0.0110835241176471	0.5720823798627	437
51.4617398292767	-0.130342501037736	0.57258064516129	744
51.5255385464119	-0.0876477499893038	0.573062261753494	1574
51.5364925560565	-0.290974476259887	0.573082489146165	691
51.5109514116683	-0.136243783826788	0.573412698412698	504
51.5185642305116	-0.203737047240252	0.573529411764706	612
51.5124634518375	-0.120659579017698	0.573849878934625	826
51.5159761234495	-0.209335506293123	0.574157303370787	890
51.5133785535496	-0.134413135633648	0.574579831932773	952
51.5124083785292	-0.133985525820317	0.574626865671642	1608
51.5536204158587	-0.270525756449037	0.575129533678757	386
51.5141639458341	-0.139344425088708	0.575231481481482	864
51.5073017873629	-0.096045090525082	0.575268817204301	558
51.5147677167785	-0.126564809226557	0.575454545454545	1100
51.5009595639492	-0.176804005548601	0.575624082232012	681
51.5458309440942	-0.0823765410602473	0.576642335766423	685
51.512924067458	-0.203380843991785	0.57672849915683	593
51.4857178940721	-0.122242969134745	0.577039274924471	993
51.5710016675269	-0.082240512688172	0.577272727272727	220
51.5330226268914	-0.0422237147413809	0.577868852459016	488
51.4619907164404	-0.1112513559524	0.579119086460033	1226
51.551913239961	-0.0329234898488617	0.579375848032564	737
51.5165437005066	-0.0687181144417792	0.579567779960707	1527
51.5170463488694	-0.101137436011317	0.579591836734694	490
51.4650625606145	-0.128645309783738	0.57967032967033	728
51.5464462412541	-0.0789927100660066	0.579750346740638	721
51.5018150638338	-0.0814653617742876	0.57984496124031	645
51.4645655818602	-0.114433801621536	0.580257510729614	1165
51.5075701837714	-0.0834573360571429	0.580335731414868	417
51.4731603485458	-0.0838084943026534	0.580604534005038	794
51.5200270312662	-0.0557206461087392	0.581159420289855	690
51.4575844979621	-0.143757638341232	0.581349206349206	504
51.5310295523686	-0.086245640696649	0.581395348837209	645
51.5166970138351	-0.0764606018422348	0.581514762516046	779
51.519840777258	-0.0815964424112597	0.581545064377682	466
51.5388320419534	-0.142400797736785	0.581777023203169	1767
51.5032625978825	-0.104388185451538	0.581874356333677	971
51.4732580350438	-0.127134128005639	0.581888246628131	519
51.5725764767914	-0.014171650609055	0.58200290275762	689
51.4615245893769	-0.0403294880373832	0.58203125	768
51.4746646532365	-0.0782464036099585	0.582322357019064	577
51.5153949725267	-0.205024629005731	0.582361516034985	1372
51.5040591918951	-0.0188919371529265	0.582589285714286	1792
51.5930573946162	-0.0259397303534487	0.583153347732181	463
51.5434841087602	-0.152442551375192	0.583403895004234	1181
51.554100609392	0.00878141634275747	0.583806818181818	704
51.4880898573202	0.095615991913661	0.584278768233387	1234
51.5368388250654	-0.0769067716697819	0.584304584304584	1287
51.5141428108231	-0.136737410548788	0.584615384615385	585
51.4996318984469	-0.179924411815728	0.584905660377358	583
51.4774498504523	-0.111113205280603	0.584954604409857	771
51.5385895764344	-0.0224995565221951	0.585041551246537	1805
51.5170177901333	-0.107710239444444	0.585253456221198	1085
51.5574936363622	-0.0672334505997486	0.585276073619632	815
51.5245394838025	-0.0806357469551835	0.585416666666667	960
51.5303289384255	-0.0693640943829787	0.585537918871252	567
51.4452437793029	-0.130834205281501	0.585555555555556	900
51.5168948821586	-0.0719009043832599	0.585766423357664	1096
51.6075028073832	-0.0666636418817137	0.586009174311927	872
51.4883553951124	-0.116766248545536	0.586466165413534	665
51.5858419287657	-0.0903845982396006	0.586507072905332	919
51.5167150727853	-0.0895436965374606	0.58659793814433	970
51.4841435185126	-0.123899995215296	0.586890243902439	656
51.5973260659765	-0.0575496733513514	0.587020648967552	678
51.51207310151	-0.137620847321937	0.587058823529412	850
51.4823373020084	-0.0944714696753574	0.587395957193817	841
51.5261604554482	-0.0790848808780913	0.587570621468927	885
51.5139322233392	-0.0830984727984098	0.587591240875912	548
51.5169492551145	-0.13291333307344	0.587697423108894	1203
51.5413007450353	-0.146031803451919	0.587725150100067	1499
51.4848491364516	-0.211417457311828	0.587887740029542	677
51.4900292571014	-0.113829907463768	0.588059701492537	335
51.5112647111763	-0.124810687382836	0.588110403397028	471
51.5142728779886	-0.199354908970207	0.588132635253054	573
51.5537677736733	-0.074234985463239	0.588392857142857	1120
51.5065669635057	-0.0797784274246906	0.588461538461538	520
51.4701469889243	-0.117201018047809	0.588524590163934	610
51.5468325196646	-0.0730937315845015	0.588659793814433	970
51.523650155214	-0.217657114357977	0.5888	625
51.5291805511834	-0.075256240887574	0.588807785888078	822
51.5368967266523	-0.102418704128289	0.589025755879059	893
51.5139401876667	-0.133065203066667	0.589041095890411	365
51.4547572236245	-0.113402545547225	0.589147286821705	1032
51.4846938955247	-0.0920684991975309	0.5893536121673	789
51.4595166360879	-0.11635994721651	0.58936170212766	940
51.469483864994	-0.0231584987794773	0.589390962671906	509
51.5244896887892	-0.127785123249168	0.58974358974359	585
51.5116005673654	-0.127862785370863	0.589783281733746	646
51.605990941959	-0.0769088290852527	0.589873417721519	395
51.5449969465615	0.0964663528392816	0.589963280293758	817
51.4621192359128	-0.113410012231249	0.590093936806149	1171
51.5115686372116	0.0336507164497572	0.590163934426229	732
51.4424980247366	-0.20615730509612	0.590248075278015	1169
51.5315086746402	-0.211715283441018	0.590252707581227	1108
51.4514485018455	-0.128312182759741	0.590663058186739	1478
51.4065018676789	-0.176925684156536	0.590738423028786	799
51.5307252187542	-0.125342419158767	0.591189427312775	1135
51.5038915880808	-0.108180427697814	0.59121171770972	751
51.5226763877898	-0.136511748274933	0.591859185918592	909
51.5301427459123	0.0429515625286599	0.592030360531309	527
51.545227232036	-0.0656044519158154	0.592050209205021	956
51.5472518829386	-0.0289217314879092	0.592121982210928	787
51.4620215920188	-0.140935314541397	0.592150170648464	586
51.5110668246355	-0.13399838849845	0.592411260709914	817
51.5770151592647	-0.0929879854051651	0.592417061611374	1055
51.4778438845666	-0.0924038387985278	0.592639593908629	788
51.5151824331724	-0.0916042688965517	0.592696629213483	356
51.6155026264	-0.169707996923077	0.592731829573935	798
51.5106653191856	-0.131035081770981	0.592857142857143	1260
51.4251463413359	-0.290861292457804	0.592857142857143	280
51.5275316899872	-0.0777261202689972	0.592873388931008	1319
51.5497148321985	-0.0597288190938147	0.592885375494071	759
51.489300342303	-0.126049535151515	0.5935960591133	406
51.4793142689295	-0.119090165979684	0.593880389429764	719
51.5997655716793	-0.318057147972092	0.594074074074074	675
51.507442612775	-0.101261788142016	0.59409594095941	542
51.5340540105688	0.0623830375265103	0.594222833562586	727
51.5389869116318	-0.123576412235509	0.594736842105263	570
51.5263498241451	-0.210977325744111	0.59478672985782	844
51.5128468587852	-0.136334971850015	0.594795539033457	538
51.5378151399627	-0.0995814113291501	0.595031055900621	805
51.4776580848729	-0.12904019440678	0.595197255574614	583
51.5412249970848	0.0912334949225306	0.595399188092016	739
51.5260073486624	-0.214687125531023	0.595664467483506	1061
51.5095355258192	-0.149925643977777	0.595667870036101	554
51.3964643475953	-0.0696679990874964	0.596121416526138	1186
51.5326461496425	-0.0529160515079546	0.596153846153846	520
51.5571064565992	-0.0556049165755712	0.596239928379588	1117
51.5229033156663	-0.213009160529657	0.596354166666667	768
51.526010831136	-0.0741427596763019	0.596871239470517	831
51.509954413402	-0.123655998400178	0.596946564885496	655
51.5105175246341	-0.19225358595122	0.597249508840864	509
51.57167278343	-0.0906712980253837	0.597315436241611	447
51.5121182753099	-0.126769236260683	0.597477064220184	872
51.5135100174488	-0.130640285099991	0.597560975609756	820
51.5499561473143	-0.278894783028571	0.597701149425287	435
51.5188298446599	-0.0790445248296554	0.597701149425287	609
51.5300587014575	-0.0978049181241566	0.59771986970684	614
51.5331918815146	-0.128670598389989	0.597938144329897	582
51.5260619034359	-0.106175113538462	0.597938144329897	485
51.5164023668394	-0.200736243303376	0.597964376590331	786
51.5427340865413	-0.148708932571396	0.598049837486457	923
51.4860342852536	-0.0832778437820156	0.598265895953757	1038
51.5267666681099	-0.15488565490805	0.598290598290598	234
51.5943835977127	-0.1322377900675	0.598409542743539	503
51.5070204954902	-0.0925692790196078	0.598425196850394	508
51.440891238939	-0.0307290334570776	0.59874213836478	795
51.5893415961246	-0.246880134620305	0.598784194528875	658
51.5430911438789	-0.0270542433101433	0.598793363499246	1326
51.6081366696262	-0.16100505247716	0.598862019914651	703
51.4913695808654	-0.0848380373076923	0.598971722365039	778
51.5617267680169	-0.0139237925738397	0.598984771573604	591
51.5258815287765	-0.0802356658490401	0.599137931034483	928
51.5132914989141	-0.131321038459596	0.59919028340081	988
51.5518927624676	0.064321710589135	0.599320882852292	589
51.5451536809457	-0.0613569198550265	0.599369085173502	634
51.5706742986991	-0.0781586396071103	0.599388379204893	654
51.5076689935464	-0.143359139559533	0.599492385786802	1970
51.4414316116939	-0.0201714236046777	0.599732262382865	747
